rep,noise,true_snr,true_snr_eff,fe,estimator,est,err,lag1,artf,warn_corr
4,mixed,10,10.0,False,snr_hsc_db,12.64974081726352,2.6497408172635204,0.4629407074443005,0.017543859649122806,1.0
4,mixed,10,10.0,False,snr_isoelectric_db,10.795063948125062,0.7950639481250619,0.4629407074443005,0.017543859649122806,1.0
4,mixed,15,15.0,False,snr_beat_residual_db,9.28074051902991,-5.71925948097009,0.685775561418803,0.08092485549132948,1.0
4,mixed,15,15.0,False,snr_hsc_db,11.510928405622117,-3.489071594377883,0.685775561418803,0.08092485549132948,1.0
4,mixed,15,15.0,False,snr_isoelectric_db,17.127989103563635,2.1279891035636354,0.685775561418803,0.08092485549132948,1.0
4,mixed,20,20.0,False,snr_beat_residual_db,13.430290917528163,-6.569709082471837,0.6877164518644312,0.023391812865497075,1.0
4,mixed,20,20.0,False,snr_hsc_db,16.447088611193116,-3.5529113888068835,0.6877164518644312,0.023391812865497075,1.0
4,mixed,20,20.0,False,snr_isoelectric_db,15.40019545044089,-4.59980454955911,0.6877164518644312,0.023391812865497075,1.0
0,awgn,0,-2.282780559669599,True,snr_beat_residual_db,-2.480444309486974,-0.19766374981737522,-0.005834353869979686,0.09271523178807947,0.0
0,awgn,0,-2.282780559669599,True,snr_hsc_db,-2.2584204173939266,0.024360142275672292,-0.005834353869979686,0.09271523178807947,0.0
0,awgn,0,-2.282780559669599,True,snr_isoelectric_db,-1.842045195020492,0.440735364649107,-0.005834353869979686,0.09271523178807947,0.0
0,awgn,5,2.6889138979375127,True,snr_beat_residual_db,3.0995164104099504,0.41060251247243773,-0.01545420738500489,0.014285714285714285,0.0
0,awgn,5,2.6889138979375127,True,snr_hsc_db,3.0004026909489543,0.3114887930114416,-0.01545420738500489,0.014285714285714285,0.0
0,awgn,5,2.6889138979375127,True,snr_isoelectric_db,3.0719973312854485,0.3830834333479358,-0.01545420738500489,0.014285714285714285,0.0
0,awgn,10,7.597780504397981,True,snr_beat_residual_db,7.219187625000121,-0.37859287939786057,0.030649167715583403,0.03597122302158273,0.0
0,awgn,10,7.597780504397981,True,snr_hsc_db,7.965004422185354,0.3672239177873724,0.030649167715583403,0.03597122302158273,0.0
0,awgn,10,7.597780504397981,True,snr_isoelectric_db,7.070343866419916,-0.5274366379780657,0.030649167715583403,0.03597122302158273,0.0
0,awgn,15,12.386043136086439,True,snr_beat_residual_db,10.105868161485702,-2.2801749746007367,0.07283039242397897,0.05755395683453238,0.0
0,awgn,15,12.386043136086439,True,snr_hsc_db,9.92000248101399,-2.466040655072449,0.07283039242397897,0.05755395683453238,0.0
0,awgn,15,12.386043136086439,True,snr_isoelectric_db,10.377165409721911,-2.0088777263645277,0.07283039242397897,0.05755395683453238,0.0
0,awgn,20,17.424063276219044,True,snr_beat_residual_db,11.9063117785406,-5.517751497678445,0.17954605368253052,0.1079136690647482,1.0
0,awgn,20,17.424063276219044,True,snr_hsc_db,11.525083790520497,-5.898979485698547,0.17954605368253052,0.1079136690647482,1.0
0,awgn,20,17.424063276219044,True,snr_isoelectric_db,12.759707062459134,-4.664356213759911,0.17954605368253052,0.1079136690647482,1.0
0,pli,0,16.65900257872766,True,snr_beat_residual_db,11.794423294531299,-4.86457928419636,0.22791030389338504,0.04316546762589928,1.0
0,pli,0,16.65900257872766,True,snr_hsc_db,12.346324544839185,-4.312678033888474,0.22791030389338504,0.04316546762589928,1.0
0,pli,0,16.65900257872766,True,snr_isoelectric_db,12.49797287914019,-4.161029699587468,0.22791030389338504,0.04316546762589928,1.0
0,pli,5,20.890980196991148,True,snr_beat_residual_db,12.468762626564809,-8.422217570426339,0.24744312439877755,0.08633093525179857,1.0
0,pli,5,20.890980196991148,True,snr_hsc_db,12.434378456355887,-8.45660174063526,0.24744312439877755,0.08633093525179857,1.0
0,pli,5,20.890980196991148,True,snr_isoelectric_db,13.72831354030706,-7.162666656684088,0.24744312439877755,0.08633093525179857,1.0
0,pli,10,24.094573903139782,True,snr_beat_residual_db,12.795753024477152,-11.29882087866263,0.25781250293707525,0.08633093525179857,1.0
0,pli,10,24.094573903139782,True,snr_hsc_db,13.062963758705347,-11.031610144434435,0.25781250293707525,0.08633093525179857,1.0
0,pli,10,24.094573903139782,True,snr_isoelectric_db,14.169579624542973,-9.92499427859681,0.25781250293707525,0.08633093525179857,1.0
0,pli,15,25.930623260408066,True,snr_beat_residual_db,12.858197047761195,-13.07242621264687,0.28237202318033694,0.09352517985611511,1.0
0,pli,15,25.930623260408066,True,snr_hsc_db,12.828044356319626,-13.102578904088439,0.28237202318033694,0.09352517985611511,1.0
0,pli,15,25.930623260408066,True,snr_isoelectric_db,14.343025051309706,-11.58759820909836,0.28237202318033694,0.09352517985611511,1.0
0,pli,20,26.72080440138584,True,snr_beat_residual_db,12.872760030430058,-13.848044370955783,0.2863256138484649,0.10071942446043165,1.0
0,pli,20,26.72080440138584,True,snr_hsc_db,12.697394331574634,-14.023410069811208,0.2863256138484649,0.10071942446043165,1.0
0,pli,20,26.72080440138584,True,snr_isoelectric_db,14.404686953067777,-12.316117448318064,0.2863256138484649,0.10071942446043165,1.0
0,bw,0,15.002482233977354,True,snr_beat_residual_db,12.446292290183562,-2.5561899437937914,-0.01575152619155566,0.09352517985611511,0.0
0,bw,0,15.002482233977354,True,snr_hsc_db,9.079577805975672,-5.922904428001681,-0.01575152619155566,0.09352517985611511,0.0
0,bw,0,15.002482233977354,True,snr_isoelectric_db,14.572744751294318,-0.429737482683036,-0.01575152619155566,0.09352517985611511,0.0
0,bw,5,22.787564949520316,True,snr_beat_residual_db,12.715734635425061,-10.071830314095255,0.1973747413467049,0.07913669064748201,1.0
0,bw,5,22.787564949520316,True,snr_hsc_db,12.014950670698681,-10.772614278821635,0.1973747413467049,0.07913669064748201,1.0
0,bw,5,22.787564949520316,True,snr_isoelectric_db,14.443840625370987,-8.34372432414933,0.1973747413467049,0.07913669064748201,1.0
0,bw,10,25.932608689972277,True,snr_beat_residual_db,12.891490068613047,-13.04111862135923,0.28202031838883734,0.10071942446043165,1.0
0,bw,10,25.932608689972277,True,snr_hsc_db,12.781223664006632,-13.151385025965645,0.28202031838883734,0.10071942446043165,1.0
0,bw,10,25.932608689972277,True,snr_isoelectric_db,14.424585324188675,-11.508023365783602,0.28202031838883734,0.10071942446043165,1.0
0,bw,15,26.70294947615352,True,snr_beat_residual_db,12.930931450688918,-13.772018025464602,0.27199127927188604,0.09352517985611511,1.0
0,bw,15,26.70294947615352,True,snr_hsc_db,14.148333924426622,-12.554615551726899,0.27199127927188604,0.09352517985611511,1.0
0,bw,15,26.70294947615352,True,snr_isoelectric_db,14.423596094281857,-12.279353381871664,0.27199127927188604,0.09352517985611511,1.0
0,bw,20,26.930524689062366,True,snr_beat_residual_db,12.903102237558187,-14.02742245150418,0.2797387792369749,0.09352517985611511,1.0
0,bw,20,26.930524689062366,True,snr_hsc_db,13.250863372169787,-13.67966131689258,0.2797387792369749,0.09352517985611511,1.0
0,bw,20,26.930524689062366,True,snr_isoelectric_db,14.432297367673133,-12.498227321389233,0.2797387792369749,0.09352517985611511,1.0
0,ma(emg),0,-2.902691169076803,True,snr_beat_residual_db,-2.1684064904102356,0.7342846786665675,0.03282212323473968,0.302158273381295,0.0
0,ma(emg),0,-2.902691169076803,True,snr_hsc_db,-2.7671545503674317,0.1355366187093714,0.03282212323473968,0.302158273381295,0.0
0,ma(emg),0,-2.902691169076803,True,snr_isoelectric_db,12.005531975439347,14.90822314451615,0.03282212323473968,0.302158273381295,0.0
0,ma(emg),5,2.2562631047989345,True,snr_beat_residual_db,2.6689580088334175,0.41269490403448295,0.05603041499202105,0.2446043165467626,0.0
0,ma(emg),5,2.2562631047989345,True,snr_hsc_db,2.895842747970197,0.6395796431712624,0.05603041499202105,0.2446043165467626,0.0
0,ma(emg),5,2.2562631047989345,True,snr_isoelectric_db,12.463421849783652,10.207158744984717,0.05603041499202105,0.2446043165467626,0.0
0,ma(emg),10,7.09214157520382,True,snr_beat_residual_db,6.758065232915381,-0.33407634228843897,0.0830961889680423,0.20863309352517986,0.0
0,ma(emg),10,7.09214157520382,True,snr_hsc_db,6.733703194324217,-0.358438380879603,0.0830961889680423,0.20863309352517986,0.0
0,ma(emg),10,7.09214157520382,True,snr_isoelectric_db,13.449016613894962,6.3568750386911415,0.0830961889680423,0.20863309352517986,0.0
0,ma(emg),15,11.822004046928958,True,snr_beat_residual_db,10.003562674436616,-1.8184413724923427,0.1534471275852108,0.06474820143884892,1.0
0,ma(emg),15,11.822004046928958,True,snr_hsc_db,10.224466352140356,-1.5975376947886026,0.1534471275852108,0.06474820143884892,1.0
0,ma(emg),15,11.822004046928958,True,snr_isoelectric_db,13.557746867953174,1.7357428210242158,0.1534471275852108,0.06474820143884892,1.0
0,ma(emg),20,16.92658772841564,True,snr_beat_residual_db,11.85059486390738,-5.07599286450826,0.21277862958219942,0.02877697841726619,1.0
0,ma(emg),20,16.92658772841564,True,snr_hsc_db,11.816292395368182,-5.110295333047459,0.21277862958219942,0.02877697841726619,1.0
0,ma(emg),20,16.92658772841564,True,snr_isoelectric_db,13.834479127698353,-3.092108600717287,0.21277862958219942,0.02877697841726619,1.0
0,em(motion),0,3.8655168269650346,True,snr_beat_residual_db,5.012361896575622,1.1468450696105874,0.06110371647325298,0.16428571428571428,0.0
0,em(motion),0,3.8655168269650346,True,snr_hsc_db,7.383033225560947,3.5175163985959124,0.06110371647325298,0.16428571428571428,0.0
0,em(motion),0,3.8655168269650346,True,snr_isoelectric_db,15.631910294212734,11.766393467247699,0.06110371647325298,0.16428571428571428,0.0
0,em(motion),5,9.64218858095528,True,snr_beat_residual_db,9.59584281160548,-0.046345769349798616,0.12511102599713342,0.1366906474820144,1.0
0,em(motion),5,9.64218858095528,True,snr_hsc_db,16.224184635026962,6.581996054071682,0.12511102599713342,0.1366906474820144,1.0
0,em(motion),5,9.64218858095528,True,snr_isoelectric_db,14.822017083565516,5.179828502610237,0.12511102599713342,0.1366906474820144,1.0
0,em(motion),10,14.424199898377292,True,snr_beat_residual_db,11.512527155347726,-2.911672743029566,0.24034715004695006,0.11510791366906475,1.0
0,em(motion),10,14.424199898377292,True,snr_hsc_db,12.869000324830125,-1.555199573547167,0.24034715004695006,0.11510791366906475,1.0
0,em(motion),10,14.424199898377292,True,snr_isoelectric_db,14.543570044826701,0.11937014644940902,0.24034715004695006,0.11510791366906475,1.0
0,em(motion),15,18.708195324210713,True,snr_beat_residual_db,12.500851485228925,-6.207343838981789,0.2462640822690933,0.08633093525179857,1.0
0,em(motion),15,18.708195324210713,True,snr_hsc_db,12.654886174248094,-6.053309149962619,0.2462640822690933,0.08633093525179857,1.0
0,em(motion),15,18.708195324210713,True,snr_isoelectric_db,14.444311468535362,-4.263883855675351,0.2462640822690933,0.08633093525179857,1.0
0,em(motion),20,21.53326648307463,True,snr_beat_residual_db,12.652173369197275,-8.881093113877355,0.2857631902317701,0.05755395683453238,1.0
0,em(motion),20,21.53326648307463,True,snr_hsc_db,12.360377126165233,-9.172889356909398,0.2857631902317701,0.05755395683453238,1.0
0,em(motion),20,21.53326648307463,True,snr_isoelectric_db,14.392333822256251,-7.140932660818379,0.2857631902317701,0.05755395683453238,1.0
0,impulse,0,-3.530143398359721,True,snr_beat_residual_db,-3.3473349503849095,0.18280844797481155,0.6276037298903164,0.2711864406779661,1.0
0,impulse,0,-3.530143398359721,True,snr_hsc_db,-5.9148067707543825,-2.3846633723946615,0.6276037298903164,0.2711864406779661,1.0
0,impulse,0,-3.530143398359721,True,snr_isoelectric_db,19.31613195156309,22.846275349922813,0.6276037298903164,0.2711864406779661,1.0
0,impulse,5,1.3495944621850318,True,snr_beat_residual_db,-0.004586779184125929,-1.3541812413691576,0.2250638634776698,0.26,1.0
0,impulse,5,1.3495944621850318,True,snr_hsc_db,1.4518438611193087,0.10224939893427698,0.2250638634776698,0.26,1.0
0,impulse,5,1.3495944621850318,True,snr_isoelectric_db,16.690612681263296,15.341018219078265,0.2250638634776698,0.26,1.0
0,impulse,10,6.276214492026871,True,snr_beat_residual_db,3.6424612228051063,-2.633753269221765,0.1949275760895328,0.19444444444444445,1.0
0,impulse,10,6.276214492026871,True,snr_hsc_db,5.324144023515106,-0.9520704685117654,0.1949275760895328,0.19444444444444445,1.0
0,impulse,10,6.276214492026871,True,snr_isoelectric_db,15.15695697259703,8.88074248057016,0.1949275760895328,0.19444444444444445,1.0
0,impulse,15,11.573057669337219,True,snr_beat_residual_db,8.682240496944186,-2.8908171723930334,0.1825428339984223,0.1702127659574468,1.0
0,impulse,15,11.573057669337219,True,snr_hsc_db,10.476460624773038,-1.0965970445641808,0.1825428339984223,0.1702127659574468,1.0
0,impulse,15,11.573057669337219,True,snr_isoelectric_db,14.516799983265587,2.943742313928368,0.1825428339984223,0.1702127659574468,1.0
0,impulse,20,16.039414912066587,True,snr_beat_residual_db,11.709309813359903,-4.330105098706683,0.2368534389922197,0.1079136690647482,1.0
0,impulse,20,16.039414912066587,True,snr_hsc_db,11.341790376366365,-4.697624535700221,0.2368534389922197,0.1079136690647482,1.0
0,impulse,20,16.039414912066587,True,snr_isoelectric_db,14.24541988091331,-1.7939950311532762,0.2368534389922197,0.1079136690647482,1.0
0,mixed,0,8.10125263036998,True,snr_beat_residual_db,9.341467259334854,1.240214628964873,-0.037553415882506325,0.1366906474820144,1.0
0,mixed,0,8.10125263036998,True,snr_hsc_db,13.68469747490507,5.583444844535089,-0.037553415882506325,0.1366906474820144,1.0
0,mixed,0,8.10125263036998,True,snr_isoelectric_db,14.88770976260638,6.7864571322364,-0.037553415882506325,0.1366906474820144,1.0
0,mixed,5,2.324781985283042,True,snr_beat_residual_db,0.45860449870104875,-1.8661774865819933,0.1878124324987278,0.325,1.0
0,mixed,5,2.324781985283042,True,snr_hsc_db,2.2357303940696713,-0.0890515912133707,0.1878124324987278,0.325,1.0
0,mixed,5,2.324781985283042,True,snr_isoelectric_db,16.723547788959017,14.398765803675975,0.1878124324987278,0.325,1.0
0,mixed,10,7.283703109899974,True,snr_beat_residual_db,7.16000280799784,-0.12370030190213388,0.07802842478303904,0.19424460431654678,0.0
0,mixed,10,7.283703109899974,True,snr_hsc_db,6.272497223833663,-1.0112058860663105,0.07802842478303904,0.19424460431654678,0.0
0,mixed,10,7.283703109899974,True,snr_isoelectric_db,13.276674127387986,5.992971017488013,0.07802842478303904,0.19424460431654678,0.0
0,mixed,15,25.930676990828935,True,snr_beat_residual_db,12.854911803545795,-13.07576518728314,0.2852639039714664,0.1079136690647482,1.0
0,mixed,15,25.930676990828935,True,snr_hsc_db,12.681743123709904,-13.248933867119032,0.2852639039714664,0.1079136690647482,1.0
0,mixed,15,25.930676990828935,True,snr_isoelectric_db,14.343323357681815,-11.58735363314712,0.2852639039714664,0.1079136690647482,1.0
0,mixed,20,16.2489273152722,True,snr_beat_residual_db,11.543015345047651,-4.70591197022455,0.17568280584103205,0.08633093525179857,1.0
0,mixed,20,16.2489273152722,True,snr_hsc_db,11.215274098920784,-5.033653216351418,0.17568280584103205,0.08633093525179857,1.0
0,mixed,20,16.2489273152722,True,snr_isoelectric_db,14.37031528077335,-1.8786120344988522,0.17568280584103205,0.08633093525179857,1.0
1,awgn,0,0.7670772462974056,True,snr_beat_residual_db,-2.3613339216212252,-3.128411167918631,0.07595721026057177,0.02,1.0
1,awgn,0,0.7670772462974056,True,snr_hsc_db,-2.683105002458147,-3.4501822487555525,0.07595721026057177,0.02,1.0
1,awgn,0,0.7670772462974056,True,snr_isoelectric_db,1.2700586603292807,0.5029814140318751,0.07595721026057177,0.02,1.0
1,awgn,5,5.704762273695145,True,snr_beat_residual_db,1.6805649943071748,-4.024197279387971,0.24660425504270755,0.13043478260869565,1.0
1,awgn,5,5.704762273695145,True,snr_hsc_db,6.197482968628726,0.4927206949335803,0.24660425504270755,0.13043478260869565,1.0
1,awgn,5,5.704762273695145,True,snr_isoelectric_db,6.059619399005866,0.3548571253107209,0.24660425504270755,0.13043478260869565,1.0
1,awgn,10,10.60061597819537,True,snr_beat_residual_db,3.4151422502286173,-7.185473727966752,0.39645415344194146,0.13970588235294118,1.0
1,awgn,10,10.60061597819537,True,snr_hsc_db,7.343596215452131,-3.257019762743239,0.39645415344194146,0.13970588235294118,1.0
1,awgn,10,10.60061597819537,True,snr_isoelectric_db,10.47213111800932,-0.12848486018604888,0.39645415344194146,0.13970588235294118,1.0
1,awgn,15,15.360392579445223,True,snr_beat_residual_db,4.1724047975739,-11.187987781871325,0.5931577667049024,0.13333333333333333,1.0
1,awgn,15,15.360392579445223,True,snr_hsc_db,1.7426754666135107,-13.617717112831713,0.5931577667049024,0.13333333333333333,1.0
1,awgn,15,15.360392579445223,True,snr_isoelectric_db,14.778119843732732,-0.5822727357124915,0.5931577667049024,0.13333333333333333,1.0
1,awgn,20,20.31583346575742,True,snr_beat_residual_db,4.219822350144372,-16.09601111561305,0.7205898045900906,0.13970588235294118,1.0
1,awgn,20,20.31583346575742,True,snr_hsc_db,11.985601499828089,-8.330231965929332,0.7205898045900906,0.13970588235294118,1.0
1,awgn,20,20.31583346575742,True,snr_isoelectric_db,18.837998547851353,-1.477834917906069,0.7205898045900906,0.13970588235294118,1.0
1,pli,0,19.54326408417391,True,snr_beat_residual_db,4.183786494116639,-15.35947759005727,0.7301961694735488,0.13970588235294118,1.0
1,pli,0,19.54326408417391,True,snr_hsc_db,10.91687722186766,-8.62638686230625,0.7301961694735488,0.13970588235294118,1.0
1,pli,0,19.54326408417391,True,snr_isoelectric_db,17.927949180551487,-1.6153149036224228,0.7301961694735488,0.13970588235294118,1.0
1,pli,5,23.536514869353052,True,snr_beat_residual_db,4.2608280773916025,-19.275686791961448,0.7609178519566342,0.13970588235294118,1.0
1,pli,5,23.536514869353052,True,snr_hsc_db,12.089977771399136,-11.446537097953916,0.7609178519566342,0.13970588235294118,1.0
1,pli,5,23.536514869353052,True,snr_isoelectric_db,20.134390871440374,-3.4021239979126783,0.7609178519566342,0.13970588235294118,1.0
1,pli,10,26.350243885055086,True,snr_beat_residual_db,4.286437327321582,-22.063806557733503,0.7828678793972317,0.13970588235294118,1.0
1,pli,10,26.350243885055086,True,snr_hsc_db,12.148433395834168,-14.201810489220918,0.7828678793972317,0.13970588235294118,1.0
1,pli,10,26.350243885055086,True,snr_isoelectric_db,21.216295329211192,-5.133948555843894,0.7828678793972317,0.13970588235294118,1.0
1,pli,15,27.82653288309502,True,snr_beat_residual_db,4.29507204466523,-23.53146083842979,0.7888670800407962,0.13970588235294118,1.0
1,pli,15,27.82653288309502,True,snr_hsc_db,12.239801803820985,-15.586731079274035,0.7888670800407962,0.13970588235294118,1.0
1,pli,15,27.82653288309502,True,snr_isoelectric_db,21.309602990091744,-6.516929893003276,0.7888670800407962,0.13970588235294118,1.0
1,pli,20,28.421452177326003,True,snr_beat_residual_db,4.296684579071771,-24.12476759825423,0.7889032535105408,0.13970588235294118,1.0
1,pli,20,28.421452177326003,True,snr_hsc_db,12.097351256396657,-16.324100920929347,0.7889032535105408,0.13970588235294118,1.0
1,pli,20,28.421452177326003,True,snr_isoelectric_db,21.606856626874173,-6.8145955504518305,0.7889032535105408,0.13970588235294118,1.0
1,bw,0,18.826399028202285,True,snr_beat_residual_db,4.230716177707093,-14.595682850495193,0.6409040227624024,0.13970588235294118,1.0
1,bw,0,18.826399028202285,True,snr_hsc_db,12.6525107268706,-6.173888301331685,0.6409040227624024,0.13970588235294118,1.0
1,bw,0,18.826399028202285,True,snr_isoelectric_db,21.627893819289483,2.8014947910871975,0.6409040227624024,0.13970588235294118,1.0
1,bw,5,23.928392947421774,True,snr_beat_residual_db,4.295994534797952,-19.63239841262382,0.7374509465579875,0.13970588235294118,1.0
1,bw,5,23.928392947421774,True,snr_hsc_db,12.800971939842725,-11.127421007579049,0.7374509465579875,0.13970588235294118,1.0
1,bw,5,23.928392947421774,True,snr_isoelectric_db,21.607597126490795,-2.3207958209309787,0.7374509465579875,0.13970588235294118,1.0
1,bw,10,25.844897884628924,True,snr_beat_residual_db,4.288341735356677,-21.556556149272247,0.7790010764982793,0.13970588235294118,1.0
1,bw,10,25.844897884628924,True,snr_hsc_db,13.257951176016185,-12.58694670861274,0.7790010764982793,0.13970588235294118,1.0
1,bw,10,25.844897884628924,True,snr_isoelectric_db,21.62453083659957,-4.220367048029356,0.7790010764982793,0.13970588235294118,1.0
1,bw,15,28.01719721159911,True,snr_beat_residual_db,4.294427083524635,-23.722770128074476,0.776361407883186,0.13970588235294118,1.0
1,bw,15,28.01719721159911,True,snr_hsc_db,11.630392491554538,-16.386804720044573,0.776361407883186,0.13970588235294118,1.0
1,bw,15,28.01719721159911,True,snr_isoelectric_db,21.6578258991086,-6.359371312490509,0.776361407883186,0.13970588235294118,1.0
1,bw,20,28.73044156509302,True,snr_beat_residual_db,4.297371284648057,-24.433070280444962,0.7812655624622896,0.13970588235294118,1.0
1,bw,20,28.73044156509302,True,snr_hsc_db,12.70393164769507,-16.026509917397952,0.7812655624622896,0.13970588235294118,1.0
1,bw,20,28.73044156509302,True,snr_isoelectric_db,21.623475394783785,-7.106966170309235,0.7812655624622896,0.13970588235294118,1.0
1,ma(emg),0,0.43120005352917407,True,snr_beat_residual_db,-1.2655525287979772,-1.6967525823271512,0.15202008687904472,0.0,1.0
1,ma(emg),0,0.43120005352917407,True,snr_hsc_db,-2.328171378331985,-2.759371431861159,0.15202008687904472,0.0,1.0
1,ma(emg),0,0.43120005352917407,True,snr_isoelectric_db,14.068994270781687,13.637794217252512,0.15202008687904472,0.0,1.0
1,ma(emg),5,5.663056900652191,True,snr_beat_residual_db,1.9112797654530826,-3.7517771351991085,0.3243258234478911,0.18518518518518517,1.0
1,ma(emg),5,5.663056900652191,True,snr_hsc_db,0.32125311763477876,-5.341803783017412,0.3243258234478911,0.18518518518518517,1.0
1,ma(emg),5,5.663056900652191,True,snr_isoelectric_db,16.273324234395524,10.610267333743334,0.3243258234478911,0.18518518518518517,1.0
1,ma(emg),10,10.134287144817172,True,snr_beat_residual_db,3.326904438842606,-6.807382705974566,0.4849575644620891,0.15441176470588236,1.0
1,ma(emg),10,10.134287144817172,True,snr_hsc_db,8.788475790122444,-1.3458113546947281,0.4849575644620891,0.15441176470588236,1.0
1,ma(emg),10,10.134287144817172,True,snr_isoelectric_db,16.218925324362356,6.084638179545184,0.4849575644620891,0.15441176470588236,1.0
1,ma(emg),15,14.949848780478657,True,snr_beat_residual_db,3.9170128118301983,-11.03283596864846,0.6139904442634344,0.16176470588235295,1.0
1,ma(emg),15,14.949848780478657,True,snr_hsc_db,10.453490144013255,-4.496358636465402,0.6139904442634344,0.16176470588235295,1.0
1,ma(emg),15,14.949848780478657,True,snr_isoelectric_db,17.73665961722714,2.786810836748483,0.6139904442634344,0.16176470588235295,1.0
1,ma(emg),20,19.81580742905592,True,snr_beat_residual_db,4.181775532669539,-15.63403189638638,0.7331485731530389,0.14705882352941177,1.0
1,ma(emg),20,19.81580742905592,True,snr_hsc_db,11.489066017188065,-8.326741411867854,0.7331485731530389,0.14705882352941177,1.0
1,ma(emg),20,19.81580742905592,True,snr_isoelectric_db,19.753089111751503,-0.0627183173044159,0.7331485731530389,0.14705882352941177,1.0
1,em(motion),0,7.0247136598831394,True,snr_beat_residual_db,3.3293291453753078,-3.6953845145078317,0.5582311096130146,0.21481481481481482,1.0
1,em(motion),0,7.0247136598831394,True,snr_hsc_db,-0.13165131530157836,-7.156364975184718,0.5582311096130146,0.21481481481481482,1.0
1,em(motion),0,7.0247136598831394,True,snr_isoelectric_db,21.707023331096007,14.682309671212867,0.5582311096130146,0.21481481481481482,1.0
1,em(motion),5,13.226450270777114,True,snr_beat_residual_db,4.245837837994397,-8.980612432782717,0.6152776428610951,0.18518518518518517,1.0
1,em(motion),5,13.226450270777114,True,snr_hsc_db,1.0471019523324492,-12.179348318444665,0.6152776428610951,0.18518518518518517,1.0
1,em(motion),5,13.226450270777114,True,snr_isoelectric_db,21.66248010275398,8.436029831976867,0.6152776428610951,0.18518518518518517,1.0
1,em(motion),10,17.054598889090958,True,snr_beat_residual_db,3.9268422961033633,-13.127756592987595,0.7410690221165039,0.15441176470588236,1.0
1,em(motion),10,17.054598889090958,True,snr_hsc_db,12.698919510720216,-4.355679378370741,0.7410690221165039,0.15441176470588236,1.0
1,em(motion),10,17.054598889090958,True,snr_isoelectric_db,21.575699216729596,4.521100327638639,0.7410690221165039,0.15441176470588236,1.0
1,em(motion),15,20.93233587710288,True,snr_beat_residual_db,4.321210736490592,-16.611125140612288,0.7232888150776043,0.13970588235294118,1.0
1,em(motion),15,20.93233587710288,True,snr_hsc_db,12.154665849579395,-8.777670027523484,0.7232888150776043,0.13970588235294118,1.0
1,em(motion),15,20.93233587710288,True,snr_isoelectric_db,21.461454774983082,0.5291188978802026,0.7232888150776043,0.13970588235294118,1.0
1,em(motion),20,24.74326998684278,True,snr_beat_residual_db,4.293913672494871,-20.44935631434791,0.7571103032037115,0.13970588235294118,1.0
1,em(motion),20,24.74326998684278,True,snr_hsc_db,11.677065487161489,-13.066204499681291,0.7571103032037115,0.13970588235294118,1.0
1,em(motion),20,24.74326998684278,True,snr_isoelectric_db,21.56277794275737,-3.1804920440854083,0.7571103032037115,0.13970588235294118,1.0
1,impulse,0,-0.6979002548153719,True,snr_beat_residual_db,-3.783735389617803,-3.085835134802431,0.22227104490240543,0.3670886075949367,1.0
1,impulse,0,-0.6979002548153719,True,snr_hsc_db,-3.612982250044663,-2.915081995229291,0.22227104490240543,0.3670886075949367,1.0
1,impulse,0,-0.6979002548153719,True,snr_isoelectric_db,22.579358732258786,23.27725898707416,0.22227104490240543,0.3670886075949367,1.0
1,impulse,5,4.335945634103625,True,snr_beat_residual_db,-0.06313872623294292,-4.399084360336568,0.3257703932910613,0.3221476510067114,1.0
1,impulse,5,4.335945634103625,True,snr_hsc_db,-1.5906199563298904,-5.9265655904335155,0.3257703932910613,0.3221476510067114,1.0
1,impulse,5,4.335945634103625,True,snr_isoelectric_db,21.11938773487423,16.783442100770607,0.3257703932910613,0.3221476510067114,1.0
1,impulse,10,10.324313102197799,True,snr_beat_residual_db,2.361872226918073,-7.962440875279725,0.5870735915598614,0.23741007194244604,1.0
1,impulse,10,10.324313102197799,True,snr_hsc_db,5.3116043441181695,-5.012708758079629,0.5870735915598614,0.23741007194244604,1.0
1,impulse,10,10.324313102197799,True,snr_isoelectric_db,21.160190433908305,10.835877331710506,0.5870735915598614,0.23741007194244604,1.0
1,impulse,15,14.359922927394175,True,snr_beat_residual_db,3.5196519335451715,-10.840270993849003,0.6379260584977821,0.21014492753623187,1.0
1,impulse,15,14.359922927394175,True,snr_hsc_db,4.671794956361163,-9.688127971033012,0.6379260584977821,0.21014492753623187,1.0
1,impulse,15,14.359922927394175,True,snr_isoelectric_db,20.18041387064678,5.820490943252606,0.6379260584977821,0.21014492753623187,1.0
1,impulse,20,19.15804520907814,True,snr_beat_residual_db,4.105359130313262,-15.052686078764877,0.710730831003338,0.16058394160583941,1.0
1,impulse,20,19.15804520907814,True,snr_hsc_db,14.320117939713036,-4.837927269365103,0.710730831003338,0.16058394160583941,1.0
1,impulse,20,19.15804520907814,True,snr_isoelectric_db,20.448744654364663,1.2906994452865241,0.710730831003338,0.16058394160583941,1.0
1,mixed,0,2.2419900705683005,True,snr_beat_residual_db,-0.47521303514005786,-2.717203105708358,0.10807974102857791,0.13013698630136986,1.0
1,mixed,0,2.2419900705683005,True,snr_hsc_db,1.1967870178840143,-1.0452030526842861,0.10807974102857791,0.13013698630136986,1.0
1,mixed,0,2.2419900705683005,True,snr_isoelectric_db,11.278556875011446,9.036566804443146,0.10807974102857791,0.13013698630136986,1.0
